grass,3.63,536,2.15,164.63,3.91,4.23,177.74,159.28,156.86,9.34,9.34,9.34,2.93,0.56,0.36,7.07,0.93,0.91,0.05,392,3335.79,4.11,755,2.25,166.21,3.82,5.24,176.8,161.79,160.02,9.39,10.14,10.71,4.1,0.55,0.38,7.19,0.87,0.94,0.04,576,3348.16,4.95,4037,2.17,163.35,3.88,7.08,174.38,157.46,158.2,13.08,14.73,14.69,5.94,0.69,0.5,7.62,0.86,0.96,0.05,1800,1899.35,4.95,4037,2.17,163.35,3.88,7.08,174.38,157.46,158.2,13.08,14.73,14.69,5.94,0.69,0.5,7.62,0.86,0.96,0.05,1800,1899.35,3.95,11841,1.95,168.16,2.9,7.6,180.32,162.29,161.87,16.29,18.04,17.29,12.7,0.8,0.55,7.91,0.7,0.99,0.05,3306,1210.52,3.56,13429,1.77,166.23,2.63,6.77,179.54,159.36,159.77,16.65,19.82,18.26,12.38,0.8,0.6,7.93,0.78,0.99,0.06,3136,1190.78,3.56,13429,1.77,166.23,2.63,6.77,179.54,159.36,159.77,16.65,19.82,18.26,12.38,0.8,0.6,7.93,0.78,0.99,0.06,3136,1190.78
asphalt,2.31,625,1.21,82.59,2.12,2.4,66.72,87.69,93.36,7.25,7.52,7.56,1.29,0.54,0.78,6.67,1.97,0.36,-0.14,240,3000.22,2.23,1205,0.87,81.33,2.05,2.28,65.23,86.43,92.33,9.01,9.79,10.08,1.22,0.55,0.79,7,2.15,0.26,-0.14,316,2762.13,2.23,1280,0.95,79.27,2,2.28,63.26,84.23,90.31,12.08,13.39,13.14,1.27,0.66,0.8,7.12,2.14,0.35,-0.14,326,2048.56,3.54,3266,1.16,87.43,2.09,3.62,71.47,92.46,98.36,15.77,18.35,17.94,1.35,0.75,0.74,7.77,2.02,0.53,-0.13,828,1713.39,3.41,3741,1.16,90.56,1.87,3.48,74.14,95.81,101.72,18.49,21.44,21.02,1.32,0.78,0.79,7.97,2.12,0.34,-0.13,852,1526.12,3.41,3741,1.16,90.56,1.87,3.48,74.14,95.81,101.72,18.49,21.44,21.02,1.32,0.78,0.79,7.97,2.12,0.34,-0.13,852,1526.12,3.41,3741,1.16,90.56,1.87,3.48,74.14,95.81,101.72,18.49,21.44,21.02,1.32,0.78,0.79,7.97,2.12,0.34,-0.13,852,1526.12
car,1,45,0.06,228.94,1,1.04,198.42,242.38,246.02,16.09,15.26,14.59,1.8,0.41,1,5.64,1.69,0.53,-0.1,28,4664.27,1,45,0.06,228.94,1,1.04,198.42,242.38,246.02,16.09,15.26,14.59,1.8,0.41,1,5.64,1.69,0.53,-0.1,28,4664.27,3.68,959,2.86,181.09,5.24,3.86,155.84,191.84,195.58,22.2,24.9,24.41,1.61,0.71,0.58,7.96,1.4,0.44,-0.1,478,2080.65,3.63,1047,2.79,185.87,4.71,3.82,160.75,196.74,200.14,26.94,28.95,27.95,1.62,0.79,0.62,8.11,1.48,0.46,-0.1,494,1591.35,3.77,3451,1.87,198.04,3.49,3.85,175.42,207.87,210.84,26.62,27.32,25.78,1.39,0.87,0.39,8.42,1.32,0.65,-0.08,904,913.09,3.77,3451,1.87,198.04,3.49,3.85,175.42,207.87,210.84,26.62,27.32,25.78,1.39,0.87,0.39,8.42,1.32,0.65,-0.08,904,913.09,3.77,3451,1.87,198.04,3.49,3.85,175.42,207.87,210.84,26.62,27.32,25.78,1.39,0.87,0.39,8.42,1.32,0.65,-0.08,904,913.09
tree,1.86,167,1.24,100.06,1.78,2.09,154.23,66.38,79.57,12.89,10.49,10.48,1.96,0.69,0.76,6.72,1.62,0.68,0.4,108,2519.73,3.88,640,3.34,109.38,4.62,3.99,156.48,80.25,91.41,29.34,23.68,20.42,1.26,0.8,0.5,8.02,1.42,0.2,0.32,404,1570.59,2.86,1274,1.92,94.3,3.25,2.89,134.59,69.84,78.48,37.2,24.9,23.52,1.05,0.88,0.65,8.63,1.82,0.47,0.32,412,906.66,2.86,1274,1.92,94.3,3.25,2.89,134.59,69.84,78.48,37.2,24.9,23.52,1.05,0.88,0.65,8.63,1.82,0.47,0.32,412,906.66,2.22,1887,1.28,97.83,2.1,2.24,131.26,78.05,84.17,49.4,37.27,33.12,1.05,0.93,0.76,8.73,2.02,0.08,0.25,390,511.47,6.14,9312,2.03,100.41,4.48,6.33,133.37,79.99,87.87,50.43,34.4,33.67,1.59,0.92,0.43,9.26,1.37,0.55,0.25,2442,539.51,6.14,9312,2.03,100.41,4.48,6.33,133.37,79.99,87.87,50.43,34.4,33.67,1.59,0.92,0.43,9.26,1.37,0.55,0.25,2442,539.51
building,1.22,2137,0.74,234.44,1.15,1.27,215.35,252.66,235.32,6.64,3.62,7.41,1.62,0.34,0.92,6.51,2.18,0.5,-0.08,234,3258.83,1.25,2209,0.72,234.27,1.25,1.29,215.73,252.1,234.98,7.16,5.43,7.84,1.43,0.36,0.89,6.58,2.21,0.45,-0.08,242,3146.61,1.46,3154,1.21,233.46,1.56,1.48,217.11,250.56,232.72,10.61,8.89,10.07,1.2,0.54,0.75,6.92,2.08,0.37,-0.07,332,2164.08,1.46,3154,1.21,233.46,1.56,1.48,217.11,250.56,232.72,10.61,8.89,10.07,1.2,0.54,0.75,6.92,2.08,0.37,-0.07,332,2164.08,1.46,3154,1.21,233.46,1.56,1.48,217.11,250.56,232.72,10.61,8.89,10.07,1.2,0.54,0.75,6.92,2.08,0.37,-0.07,332,2164.08,1.46,3154,1.21,233.46,1.56,1.48,217.11,250.56,232.72,10.61,8.89,10.07,1.2,0.54,0.75,6.92,2.08,0.37,-0.07,332,2164.08,1.46,3154,1.21,233.46,1.56,1.48,217.11,250.56,232.72,10.61,8.89,10.07,1.2,0.54,0.75,6.92,2.08,0.37,-0.07,332,2164.08
car,1,71,0.32,240.96,1.18,1.13,219.9,250.18,252.8,12.41,6.29,4.16,1.71,0.37,0.93,6.07,1.8,0.47,-0.06,38,4957.22,1,71,0.32,240.96,1.18,1.13,219.9,250.18,252.8,12.41,6.29,4.16,1.71,0.37,0.93,6.07,1.8,0.47,-0.06,38,4957.22,1.67,167,1.68,183.35,2.28,1.74,161.26,193.77,195.01,57.08,55.71,56.05,1.05,0.79,0.46,7.01,1.45,0.64,-0.09,90,1595.11,1.67,167,1.68,183.35,2.28,1.74,161.26,193.77,195.01,57.08,55.71,56.05,1.05,0.79,0.46,7.01,1.45,0.64,-0.09,90,1595.11,1.67,167,1.68,183.35,2.28,1.74,161.26,193.77,195.01,57.08,55.71,56.05,1.05,0.79,0.46,7.01,1.45,0.64,-0.09,90,1595.11,3.91,2129,1.79,220.11,3.27,3.99,191.51,232.28,236.56,21,22.82,22.95,1.09,0.74,0.53,7.46,1.68,0.31,-0.1,736,1172.61,2.52,7457,0.93,195.75,1.68,2.54,170.69,205.82,210.75,34.69,40.68,40.09,1,0.86,0.86,8.57,2.26,0.04,-0.09,876,868.13
concrete,2.48,1233,1.22,238.8,2.15,2.79,213.01,251.59,251.79,6.65,4.26,4.01,2.59,0.46,0.78,6.52,1.74,0.76,-0.08,392,3163.71,2.97,2238,1.07,238.99,2.21,3.46,213.8,251.37,251.79,7.85,5.58,5.06,2.98,0.5,0.75,6.73,1.64,0.82,-0.08,654,2738.83,2.97,2238,1.07,238.99,2.21,3.46,213.8,251.37,251.79,7.85,5.58,5.06,2.98,0.5,0.75,6.73,1.64,0.82,-0.08,654,2738.83,3.99,6526,1.91,230.95,3.1,4.23,204.99,243.23,244.64,13.94,13.7,12.87,1.95,0.76,0.64,7.57,1.55,0.76,-0.09,1366,1532.76,3.99,6526,1.91,230.95,3.1,4.23,204.99,243.23,244.64,13.94,13.7,12.87,1.95,0.76,0.64,7.57,1.55,0.76,-0.09,1366,1532.76,3.82,6639,1.89,229.91,3.04,4.05,203.91,242.12,243.69,16.51,16.41,15.15,1.95,0.76,0.65,7.62,1.57,0.76,-0.09,1320,1279.17,3.66,6689,1.5,229.04,3.02,3.89,203.06,241.23,242.83,19.62,19.87,18.59,1.95,0.76,0.65,7.66,1.58,0.76,-0.09,1272,1057.52
concrete,2.76,789,2.49,243.37,3.7,3.04,225.25,252.69,252.17,9.14,4.19,4.53,2.14,0.51,0.53,6.81,1.27,0.83,-0.06,342,2832.78,2.97,1050,2.4,242.63,4.06,3.07,228.34,249.67,249.89,11.49,10.03,8.68,1.46,0.61,0.53,7.1,1.37,0.61,-0.04,398,2332.53,2.76,2563,2.41,241.88,3.14,2.8,223.41,251.02,251.22,10.31,7.67,6.83,1.29,0.63,0.47,7.05,1.47,0.58,-0.06,568,2222.42,3.17,2890,2.24,240.83,2.93,3.21,224.82,248.57,249.09,12.84,13.37,12.01,1.23,0.63,0.51,7.23,1.55,0.44,-0.05,690,2132.73,4.04,3277,2.71,238.66,3.46,4.1,224.93,245.7,245.35,13.49,16.73,17.06,1.21,0.62,0.49,7.36,1.44,0.42,-0.04,938,2186.46,2.43,6826,1.24,242.21,1.68,2.45,228.26,249.3,249.06,11.38,12.39,12.63,1.19,0.66,0.7,7.21,2.05,0.35,-0.04,810,1937.95,2.43,6826,1.24,242.21,1.68,2.45,228.26,249.3,249.06,11.38,12.39,12.63,1.19,0.66,0.7,7.21,2.05,0.35,-0.04,810,1937.95
building,1.32,2251,1.19,235.38,1.23,1.35,200.77,252.67,252.69,6.77,3.38,3.46,1.43,0.51,0.92,6.59,2.17,0.47,-0.11,256,2864.24,1.32,2251,1.19,235.38,1.23,1.35,200.77,252.67,252.69,6.77,3.38,3.46,1.43,0.51,0.92,6.59,2.17,0.47,-0.11,256,2864.24,1.29,2615,1.18,236.26,1.35,1.31,203.37,252.7,252.7,9.43,3.36,3.45,1.13,0.74,0.85,6.91,2.27,0.22,-0.11,268,1657.27,1.4,3086,0.66,235.89,1.73,1.42,205.84,250.92,250.91,14.07,8.39,8.38,1.26,0.73,0.76,7.28,2.28,0.09,-0.1,316,1515.92,1.4,3086,0.66,235.89,1.73,1.42,205.84,250.92,250.91,14.07,8.39,8.38,1.26,0.73,0.76,7.28,2.28,0.09,-0.1,316,1515.92,1.4,3086,0.66,235.89,1.73,1.42,205.84,250.92,250.91,14.07,8.39,8.38,1.26,0.73,0.76,7.28,2.28,0.09,-0.1,316,1515.92,1.4,3086,0.66,235.89,1.73,1.42,205.84,250.92,250.91,14.07,8.39,8.38,1.26,0.73,0.76,7.28,2.28,0.09,-0.1,316,1515.92
concrete,1.95,1307,0.95,232.47,1.74,2.48,203.99,246.36,247.07,6.12,5.33,5.37,4.03,0.4,0.81,6.34,1.35,0.93,-0.09,358,3111.32,2.98,1893,2.25,233.47,3.67,3.39,205.06,247.8,247.55,7.13,5.66,5.68,2.59,0.48,0.52,6.6,1.17,0.87,-0.09,590,2978.83,3.44,8098,1.83,235.67,4.58,4.58,208.47,249.19,249.36,8.49,5.95,5.89,4.85,0.63,0.47,6.86,0.8,0.98,-0.09,1650,2202.42,3.61,9662,1.94,235.54,4,4.75,208.44,249.11,249.09,9.84,7.98,7.92,4.66,0.64,0.51,7,0.94,0.96,-0.09,1868,1936.9,3.92,10981,1.97,235.75,3.35,5.24,209.65,248.86,248.73,10.75,8.75,8.8,4.87,0.69,0.52,7.16,0.95,0.96,-0.09,2198,1777.2,3.92,10981,1.97,235.75,3.35,5.24,209.65,248.86,248.73,10.75,8.75,8.8,4.87,0.69,0.52,7.16,0.95,0.96,-0.09,2198,1777.2,4.61,13480,2.09,237.26,4.2,5.4,213.28,249.38,249.14,13.07,8.59,8.75,3.14,0.8,0.38,7.44,1.1,0.82,-0.08,2506,1345.07
asphalt,1.52,470,0.82,84.78,1.45,1.61,66.73,91.24,96.37,7.26,7.64,7.61,1.7,0.47,0.87,6.47,2.07,0.35,-0.16,140,3251.38,1.43,739,0.82,89.12,1.79,1.47,72.91,94.79,99.68,14.5,11.65,11.64,1.47,0.73,0.85,7.09,2,0.56,-0.13,160,1778.5,1.43,739,0.82,89.12,1.79,1.47,72.91,94.79,99.68,14.5,11.65,11.64,1.47,0.73,0.85,7.09,2,0.56,-0.13,160,1778.5,2.28,1725,2.08,75.62,2.66,2.68,68.07,77.67,81.12,22.88,26.22,25.16,3.12,0.77,0.59,8.04,1.14,0.91,-0.07,446,1727.17,2.28,1725,2.08,75.62,2.66,2.68,68.07,77.67,81.12,22.88,26.22,25.16,3.12,0.77,0.59,8.04,1.14,0.91,-0.07,446,1727.17,4.46,4226,2.73,81.69,4.5,4.73,84.98,77.87,82.22,41.75,31.49,30.71,1.94,0.88,0.23,9.01,1.04,0.68,0.04,1230,933.73,4.46,4226,2.73,81.69,4.5,4.73,84.98,77.87,82.22,41.75,31.49,30.71,1.94,0.88,0.23,9.01,1.04,0.68,0.04,1230,933.73
tree,2.81,200,1.71,134.45,3.15,3.18,177.56,105.4,120.4,15.2,15.62,14.66,2.41,0.7,0.58,7.11,1.23,0.81,0.26,180,2709.73,3.12,788,1.77,142.6,3.36,3.22,185.48,112.69,129.64,26.79,18.8,18.78,1.5,0.85,0.62,8.05,1.64,0.45,0.24,362,1105.46,2.44,910,1.13,137.8,2.91,2.5,181.15,107.98,124.29,28.13,22.08,23.05,1.5,0.86,0.71,8.19,1.83,0.41,0.25,302,1005.7,2.48,1473,2.2,145.81,3.38,2.55,181.64,120.48,135.3,36.2,30.06,28.75,1.54,0.9,0.72,8.57,1.78,0.33,0.2,392,716.71,3.23,3055,2.07,152.56,3.47,3.37,177.74,135.35,144.59,42.76,44.53,40.3,1.62,0.89,0.57,9.02,1.58,0.67,0.14,744,781.25,5.87,9008,1.98,146.48,3.14,6.22,164.44,134.07,140.94,45.22,44.87,42.06,1.96,0.91,0.38,9.27,1.28,0.7,0.1,2360,633.2,5.87,9008,1.98,146.48,3.14,6.22,164.44,134.07,140.94,45.22,44.87,42.06,1.96,0.91,0.38,9.27,1.28,0.7,0.1,2360,633.2
grass,2.39,187,2.4,143.35,3.91,2.71,175.4,121.78,132.87,16.46,9.82,9.46,2.53,0.77,0.28,6.93,0.9,0.93,0.18,148,1972.11,2.39,187,2.4,143.35,3.91,2.71,175.4,121.78,132.87,16.46,9.82,9.46,2.53,0.77,0.28,6.93,0.9,0.93,0.18,148,1972.11,2.84,774,1.95,161.59,3.33,3.22,189.14,143.73,151.91,31.54,28.95,24.89,2.6,0.87,0.64,7.98,1.3,0.83,0.14,358,774.76,3.45,1323,2.36,169.82,3.63,3.56,184.43,160.59,164.43,43.59,46.33,41.52,1.42,0.85,0.52,8.53,1.52,0.45,0.07,518,1029.33,3.23,3055,2.07,152.56,3.47,3.37,177.74,135.35,144.59,42.76,44.53,40.3,1.62,0.89,0.57,9.02,1.58,0.67,0.14,744,781.25,5.87,9008,1.98,146.48,3.14,6.22,164.44,134.07,140.94,45.22,44.87,42.06,1.96,0.91,0.38,9.27,1.28,0.7,0.1,2360,633.2,5.87,9008,1.98,146.48,3.14,6.22,164.44,134.07,140.94,45.22,44.87,42.06,1.96,0.91,0.38,9.27,1.28,0.7,0.1,2360,633.2
concrete,1.76,280,1.25,208.52,1.93,1.94,186.19,219.72,219.65,9.99,8.1,8.52,2.4,0.76,0.77,6.62,1.59,0.78,-0.08,130,1693.42,2.83,2521,1.42,211.21,2.79,2.88,188.82,222.49,222.31,14.27,13.38,13.26,1.25,0.78,0.71,7.47,1.86,0.49,-0.08,578,1401.97,2.83,2521,1.42,211.21,2.79,2.88,188.82,222.49,222.31,14.27,13.38,13.26,1.25,0.78,0.71,7.47,1.86,0.49,-0.08,578,1401.97,2.83,2521,1.42,211.21,2.79,2.88,188.82,222.49,222.31,14.27,13.38,13.26,1.25,0.78,0.71,7.47,1.86,0.49,-0.08,578,1401.97,4.06,3391,1.63,213.08,3.12,4.11,192.68,223.42,223.13,19.29,18.11,18.7,1.2,0.8,0.61,7.88,1.77,0.36,-0.07,958,1299.91,6.08,10327,3.02,204.17,4.76,7.14,186.68,212.79,213.04,23.67,25.23,25,3.15,0.82,0.25,8.39,0.85,0.9,-0.07,2904,1090.58,5.87,10571,2.95,202.73,4.63,6.88,185.58,211.16,211.45,24.51,27.17,26.84,3.16,0.84,0.24,8.45,0.86,0.9,-0.06,2828,1034.07
car,1.48,100,0.87,238.73,1.8,1.55,217,250.46,248.72,10.6,6.45,7.87,1.25,0.27,0.76,6.15,1.73,0.56,-0.07,62,5474.5,1.29,128,0.77,227.01,1.75,1.37,204.77,239.24,237.01,26.96,24.53,25.82,1.14,0.61,0.77,6.61,1.79,0.46,-0.08,62,3198.18,1.38,185,0.83,208.94,1.66,1.47,186.06,221.19,219.57,45.38,45.26,44.98,1.57,0.72,0.75,7.14,1.69,0.69,-0.09,80,2347.42,2.75,826,2.18,160.54,2.67,3.11,135.79,172,173.82,51.04,53.17,51.97,2.62,0.83,0.65,8.47,1.34,0.78,-0.12,358,1264.21,2.75,826,2.18,160.54,2.67,3.11,135.79,172,173.82,51.04,53.17,51.97,2.62,0.83,0.65,8.47,1.34,0.78,-0.12,358,1264.21,2.75,826,2.18,160.54,2.67,3.11,135.79,172,173.82,51.04,53.17,51.97,2.62,0.83,0.65,8.47,1.34,0.78,-0.12,358,1264.21,2.75,826,2.18,160.54,2.67,3.11,135.79,172,173.82,51.04,53.17,51.97,2.62,0.83,0.65,8.47,1.34,0.78,-0.12,358,1264.21
shadow,1.32,186,0.7,47.38,1.55,1.36,35.9,50.9,55.34,9.88,12.07,10.68,1.13,0.38,0.88,6.52,2.01,0.21,-0.17,74,4008.16,1.28,199,0.69,52.49,1.45,1.31,40.32,56.49,60.66,20.88,25.68,24.28,1.13,0.55,0.87,6.66,2.04,0.14,-0.17,74,2170.77,1.6,395,1.22,70.36,2.01,1.74,57.07,75.55,78.45,33.81,39.18,37.89,1.95,0.72,0.8,7.45,1.77,0.65,-0.14,138,2110.82,1.6,395,1.22,70.36,2.01,1.74,57.07,75.55,78.45,33.81,39.18,37.89,1.95,0.72,0.8,7.45,1.77,0.65,-0.14,138,2110.82,3.12,1984,2.02,128.99,2.43,3.54,113.34,137.45,136.17,54.65,59.11,57.4,2.73,0.87,0.65,8.86,1.31,0.86,-0.1,630,949.91,3.12,1984,2.02,128.99,2.43,3.54,113.34,137.45,136.17,54.65,59.11,57.4,2.73,0.87,0.65,8.86,1.31,0.86,-0.1,630,949.91,3.12,1984,2.02,128.99,2.43,3.54,113.34,137.45,136.17,54.65,59.11,57.4,2.73,0.87,0.65,8.86,1.31,0.86,-0.1,630,949.91
shadow,1.48,334,0.79,39.04,1.51,1.7,40.48,35.25,41.4,8.16,6.47,6.8,2.57,0.59,0.84,6.41,1.73,0.78,0.07,124,2520.11,1.11,419,0.45,41.7,1.32,1.27,42.94,37.82,44.33,10.64,8.93,9.16,2.47,0.67,0.89,6.63,1.85,0.73,0.06,104,2170.18,1.15,545,0.38,52.6,1.25,1.29,58.14,46.18,53.48,32.23,20.06,21.21,2.35,0.88,0.9,7.28,1.86,0.74,0.11,120,952.35,1.15,545,0.38,52.6,1.25,1.29,58.14,46.18,53.48,32.23,20.06,21.21,2.35,0.88,0.9,7.28,1.86,0.74,0.11,120,952.35,1.15,545,0.38,52.6,1.25,1.29,58.14,46.18,53.48,32.23,20.06,21.21,2.35,0.88,0.9,7.28,1.86,0.74,0.11,120,952.35,1.15,545,0.38,52.6,1.25,1.29,58.14,46.18,53.48,32.23,20.06,21.21,2.35,0.88,0.9,7.28,1.86,0.74,0.11,120,952.35,1.15,545,0.38,52.6,1.25,1.29,58.14,46.18,53.48,32.23,20.06,21.21,2.35,0.88,0.9,7.28,1.86,0.74,0.11,120,952.35
concrete,2.16,621,1.11,224,2.04,2.43,204.28,233.84,233.88,8.6,8.04,8.54,2.39,0.59,0.79,6.67,1.79,0.67,-0.07,242,2300.73,1.88,2687,0.89,225.47,1.78,2.81,204.46,235.57,236.39,8.13,8.68,8.77,6.62,0.55,0.86,6.64,1.12,0.97,-0.07,582,2058.19,1.83,2848,1.01,224.21,1.84,2.62,203.4,234.29,234.94,9.29,10.27,10.69,6.02,0.68,0.81,6.78,1.11,0.97,-0.07,560,1647.92,1.83,2848,1.01,224.21,1.84,2.62,203.4,234.29,234.94,9.29,10.27,10.69,6.02,0.68,0.81,6.78,1.11,0.97,-0.07,560,1647.92,4.04,12747,2.6,225.52,5.36,4.07,202.53,236.48,237.54,13.23,12.34,12.14,1.28,0.82,0.4,7.49,1.29,0.39,-0.08,1840,1104.34,4.04,12747,2.6,225.52,5.36,4.07,202.53,236.48,237.54,13.23,12.34,12.14,1.28,0.82,0.4,7.49,1.29,0.39,-0.08,1840,1104.34,5.31,29902,2.75,227.5,6.01,5.71,204.95,238.32,239.24,17.22,17.47,16.75,2.13,0.79,0.45,7.71,1.06,0.8,-0.08,3948,1032.67
building,1.82,885,0.84,215.02,1.54,2.02,185.89,233.09,226.09,6.53,6.38,6.62,2.47,0.42,0.86,6.51,1.77,0.77,-0.11,240,3347.03,1.82,1320,1.15,214.34,1.71,1.9,186.35,231.83,224.85,9.97,10.1,9.98,1.65,0.59,0.73,6.93,1.76,0.67,-0.11,276,2243.95,1.56,1499,0.91,211.8,1.55,1.63,185.16,228.53,221.7,12.33,14.03,13.53,1.61,0.7,0.79,7.16,1.93,0.6,-0.1,252,1765.33,2.19,2262,1.08,217.26,1.87,2.3,190.72,233.82,227.25,14.42,14.77,15.03,1.72,0.76,0.71,7.56,1.79,0.65,-0.1,438,1618.71,2.19,2262,1.08,217.26,1.87,2.3,190.72,233.82,227.25,14.42,14.77,15.03,1.72,0.76,0.71,7.56,1.79,0.65,-0.1,438,1618.71,2.19,2262,1.08,217.26,1.87,2.3,190.72,233.82,227.25,14.42,14.77,15.03,1.72,0.76,0.71,7.56,1.79,0.65,-0.1,438,1618.71,2.19,2262,1.08,217.26,1.87,2.3,190.72,233.82,227.25,14.42,14.77,15.03,1.72,0.76,0.71,7.56,1.79,0.65,-0.1,438,1618.71
tree,1.88,103,1.04,146.87,1.91,2.22,214.14,104.67,121.8,11.91,8.54,10.45,3.01,0.72,0.66,6.47,1.24,0.88,0.34,90,2689.2,1.8,211,1.03,136.84,2.04,2.17,193.68,100.7,116.15,27.09,19.86,19.7,3.18,0.86,0.68,7.24,1.31,0.89,0.32,126,1134.39,1.36,490,1.08,155.19,1.83,1.38,217.54,115.35,132.69,30.32,25.01,25.52,1.07,0.9,0.82,7.52,2.03,0.45,0.31,122,749.92,1.92,595,1.64,143.66,2.38,2.09,198.63,108.28,124.08,51.44,30.25,32.38,2.15,0.93,0.7,7.7,1.53,0.77,0.29,204,508.71,2.69,1574,2.31,121.69,2.82,2.89,173.94,88.73,102.42,49.17,30.43,33.09,1.96,0.93,0.59,8.53,1.39,0.76,0.32,458,519.38,2.69,1574,2.31,121.69,2.82,2.89,173.94,88.73,102.42,49.17,30.43,33.09,1.96,0.93,0.59,8.53,1.39,0.76,0.32,458,519.38,2.69,1574,2.31,121.69,2.82,2.89,173.94,88.73,102.42,49.17,30.43,33.09,1.96,0.93,0.59,8.53,1.39,0.76,0.32,458,519.38
tree,2.36,172,1.76,87.65,2.48,2.52,119.3,67.27,76.37,30.87,20.15,19.68,1.58,0.81,0.6,7.18,1.53,0.43,0.28,132,1575.07,2.98,317,1.74,95.08,2.93,3.43,120.8,79.83,84.61,31.08,25.66,22.71,2.62,0.78,0.53,7.73,1.26,0.81,0.2,244,1799.44,3.29,1053,1.25,110.6,2.39,3.45,152.11,84.11,95.58,41.23,32.13,30.91,1.61,0.86,0.67,8.66,1.8,0.41,0.29,448,991.71,3.84,1326,2.02,114.47,2.79,4.06,146.76,96.36,100.29,39.22,38.84,29.89,1.67,0.86,0.58,8.76,1.58,0.57,0.21,592,997.94,5.89,3679,3.04,136.88,6.36,5.92,177.65,113.42,119.57,41.79,38.04,33.29,1.14,0.91,0.3,9.16,1.09,0.54,0.22,1436,660.01,6.2,6804,2.95,143.74,5.33,6.47,185.05,120.09,126.07,39.41,40.41,33.57,1.69,0.9,0.4,9.16,1.16,0.7,0.21,2134,705.43,6.2,6804,2.95,143.74,5.33,6.47,185.05,120.09,126.07,39.41,40.41,33.57,1.69,0.9,0.4,9.16,1.16,0.7,0.21,2134,705.43
tree,1.82,92,1.49,120.16,2.61,2.09,182.95,81.4,96.14,22.61,12.66,14.27,2.4,0.81,0.68,6.53,1.41,0.72,0.38,80,1718.18,2.39,188,2.34,118.86,4.04,3.57,150.9,98.96,106.71,38.6,27.56,23.46,6.27,0.9,0.53,7.35,0.77,0.97,0.21,196,826.21,3.46,901,3.49,108.72,5.94,3.63,148.87,82.92,94.37,46.5,29.08,30.32,1.75,0.91,0.46,8.52,1.25,0.43,0.28,436,651.05,3.46,901,3.49,108.72,5.94,3.63,148.87,82.92,94.37,46.5,29.08,30.32,1.75,0.91,0.46,8.52,1.25,0.43,0.28,436,651.05,3.46,901,3.49,108.72,5.94,3.63,148.87,82.92,94.37,46.5,29.08,30.32,1.75,0.91,0.46,8.52,1.25,0.43,0.28,436,651.05,3.03,2246,1.6,79.93,2.67,3.17,97.2,67,75.59,57.42,32.99,33.88,1.74,0.94,0.59,8.61,1.54,0.52,0.18,600,471.05,3.03,2246,1.6,79.93,2.67,3.17,97.2,67,75.59,57.42,32.99,33.88,1.74,0.94,0.59,8.61,1.54,0.52,0.18,600,471.05
concrete,2.11,1323,0.92,233.92,1.85,2.67,210.1,245.54,246.1,6.04,5.89,5.94,3.92,0.35,0.75,6.35,1.35,0.93,-0.08,388,3399.32,2.06,1926,0.97,232.71,1.74,2.72,210.53,243.59,244.01,7.32,7.56,7.61,4.59,0.51,0.77,6.58,1.28,0.94,-0.07,478,2617.91,2.9,7346,1.83,233.86,3.61,3.84,212.04,244.57,244.95,10.64,10.32,10.09,4.72,0.69,0.52,7.12,0.95,0.96,-0.07,1316,1747.2,3.02,8705,1.96,233.21,3.2,3.99,213.66,242.77,243.18,13.1,12.9,12.6,4.71,0.77,0.51,7.42,0.92,0.96,-0.06,1490,1471.81,3.02,8705,1.96,233.21,3.2,3.99,213.66,242.77,243.18,13.1,12.9,12.6,4.71,0.77,0.51,7.42,0.92,0.96,-0.06,1490,1471.81,4.44,13859,2.61,232.74,4.67,4.84,213.85,242.3,242.07,14.09,16.3,16.99,2.29,0.77,0.35,7.57,0.97,0.86,-0.06,2280,1469.01,4.44,13859,2.61,232.74,4.67,4.84,213.85,242.3,242.07,14.09,16.3,16.99,2.29,0.77,0.35,7.57,0.97,0.86,-0.06,2280,1469.01
building,1.4,1677,0.81,237.41,1.37,1.42,206.77,252.81,252.64,6.75,3.21,3.4,1.13,0.35,0.84,6.36,2.19,0.28,-0.1,232,2843.88,1.34,1801,0.59,237.39,1.27,1.35,207.22,252.55,252.41,7.36,4.07,4.12,1.13,0.44,0.88,6.48,2.25,0.22,-0.1,230,2683.6,1.25,2657,0.66,238.41,1.35,1.27,211.51,251.89,251.83,11.19,6.42,6.58,1.14,0.73,0.87,7.06,2.27,0.35,-0.09,262,1605.89,1.25,2657,0.66,238.41,1.35,1.27,211.51,251.89,251.83,11.19,6.42,6.58,1.14,0.73,0.87,7.06,2.27,0.35,-0.09,262,1605.89,1.25,2657,0.66,238.41,1.35,1.27,211.51,251.89,251.83,11.19,6.42,6.58,1.14,0.73,0.87,7.06,2.27,0.35,-0.09,262,1605.89,4.44,13859,2.61,232.74,4.67,4.84,213.85,242.3,242.07,14.09,16.3,16.99,2.29,0.77,0.35,7.57,0.97,0.86,-0.06,2280,1469.01,4.44,13859,2.61,232.74,4.67,4.84,213.85,242.3,242.07,14.09,16.3,16.99,2.29,0.77,0.35,7.57,0.97,0.86,-0.06,2280,1469.01
